"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_0","pland_12","pland_15","pland_3","pland_33","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","loss.1","parent_id.1","no_change.1","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_4","pland_23","pland_32","pland_5","pland_41","pland_39","pland_25","pland_30","pland_9","pland_24","pland_11","pland_20"
"169",10931,1358001,1368932,-73.1948957544186,-7.36021786737338,0.22410332734007,1131329.35635203,NA,0.0152677332164512,7.36394185112134,92.3720505515377,0.24873986412448,24.9620310634208,0,5.54476967239875,273.341734333466,0,0.441211787309335,71.9310449827675,87.2757394817731,1200336,0.625,0.546,0.77,0.58,18638,60.35,194418,10855.28,NA,NA,NA,222.755004882812,1.68176251649857,15.5,1622.51624207751,38.4052665074469,12.0023968425906,10.8052374892372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3179",16055,1352882,1368937,-59.6363372115194,-7.36021785826452,0.369335781032413,1544193.00947184,NA,0.000365256775513186,17.3398349039375,82.4197530864198,0.240046752867266,83.8079752364814,0,4.71682537083276,171.294817065907,0,0.600200971034773,531.325274641465,0,1300144,0.637,0.54,0.772,0.621,21583,52.15,193460,9037.65,NA,NA,NA,135.940002441406,2.88575506210327,9.5,372.941619151863,31.8040107952637,2.08033364966015,143.220391491062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6064",16055,1352893,1368948,-46.7084093119309,-2.63048814866659,0.352541961496178,2247858.40053788,NA,0.000438308130615823,14.9679304551099,84.608517788005,0.381912484476587,134.617851105618,0,0.12456729317497,247.925517143522,0,3.35613951501216,0,819.837439352296,1505502,0.645,0.514,0.781,0.667,111764,55.38,2949844,26810.43,NA,NA,NA,87.7950019836426,2.00148552656174,6.5,127.516959106298,79.0457775653325,58.4713201708754,0,NA,NA,NA,NA,0.0401782453064504,0.00102271897143692,NA,NA,NA,NA,NA,NA
"3654",8377,1360578,1368955,-57.4291300154368,-12.0899475963509,0.355907137278556,897560.323162899,NA,0.00715903280005844,8.23310687413252,80.3824968953174,0.0154138359266564,54.2186244208086,0,1.21098148610228,202.80183416557,0,1.92850370928107,0,0,5105101,0.682,0.543,0.836,0.699,34815,58.79,787092,23251.67,NA,NA,NA,363.649993896484,0.646654009819031,4.5,370.068473784042,60.8188283532819,327.946346006638,34.0196111221855,NA,NA,NA,NA,1.26115859449193,10.1006647673314,NA,NA,NA,NA,NA,NA
"5306",15033,1353890,1368923,-50.1768777506029,1.15329564817186,0.946267540165878,7713510.67767596,NA,41.8871356563664,3.43034553290964,49.1066549784498,5.46424136167726,0,0,50.7035584005289,104.153373475649,44.8901684981756,4.74208979395723,170.484415486808,0,1600212,0.628,0.566,0.76,0.576,5864,56.79,72795,12913.84,NA,NA,NA,5.66499996185303,0.325553506612778,7.5,191.040022377574,115.360060378645,9.21739929086324,249.111176820701,NA,NA,NA,0.0552998758126963,0.0563225947841332,NA,NA,NA,NA,NA,NA,NA
"4583",41700,1327239,1368939,-53.330030899052,-6.09895660533857,0.526663027210693,2154719.43972573,NA,1.85484695741106,22.0974505077069,76.0331653152166,0.0145372196654248,33.2963154572696,0,1.17981838433493,231.664822860823,0,0.151060359639129,82.8527505709288,0,1507300,0.594,0.411,0.798,0.638,124763,54.24,1392553,11157.74,NA,NA,NA,296.875,2.02916300296783,6.5,251.631742684442,119.790276230903,14.9840902510682,87.0002608485535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",10939,1358045,1368984,-70.0417425922815,-7.67553317237317,0.562848919828531,910164.984623201,NA,0.162174008327854,5.54445174957996,93.525969756739,0.767404485353203,2.34814552695878,0,7.81709024434863,313.951433984457,55.1639670585291,0.457407230466197,0,11.1936612004896,1301506,0.509,0.349,0.727,0.521,19668,50.56,148680,7627.76,NA,NA,NA,157.139999389648,1.43940198421478,12.5,1338.83402980714,62.3728143294593,160.521362139076,20.6243600919455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",16059,1352875,1368934,-69.4111119343115,-4.20706471418473,0.601764550323709,1444358.66934703,NA,1.5041274015633,1.97530864197531,86.3155088026883,10.2050551537731,0,1.5282389496021,23.7985456475269,244.009276289799,57.7606259543402,0.647350706203775,0,662.753077385685,1303908,0.521,0.386,0.78,0.471,38515,50.96,235365,6186.16,NA,NA,NA,59.689998626709,1.37662899494171,20,1099.36476850096,56.1442742371243,156.10666079424,2.61065914881842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",15551,1353391,1368942,-70.9876885610676,-8.3061637821752,0.580157179802193,1879612.53830779,NA,0.088172985608883,12.870479947403,86.4212871648769,0.620059902111184,0,0,3.88371519009934,318.510853184036,67.7504236854896,2.9856319187787,0,0,1200609,0.539,0.392,0.72,0.554,41976,53.55,470838,11763.89,NA,NA,NA,220.529998779297,3.24615299701691,12.5,1402.77095350173,27.2483437461354,87.6757727403095,21.9960903240511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5093",18822,1350101,1368923,-51.1228236838203,0.207349677401881,0.950393535918312,5213287.97994548,NA,50.936664475126,3.43706625757908,35.0941631967273,4.57527942143327,145.247013238881,83.6049329539106,0.406230900719,142.809066833686,0.913442509120519,4.491477027716,0,0,1600303,0.733,0.663,0.82,0.723,493634,62.46,9994877,21054.88,NA,NA,NA,22.585000038147,1.88420552015305,8.5,110.37277716011,10.7541945987511,91.0316841936976,164.975050424041,NA,NA,NA,NA,1.93396157498722,0.42077580539119,NA,NA,0.260281978230696,3.34180729052524,NA,NA
"5293",8389,1360539,1368928,-50.1768777456325,-2.94580345965533,0.323128907648609,626492.334771057,NA,0.0019723865877712,3.67667470231573,94.9464533567098,1.36912849733363,28.3526653014072,0,3.80894697572993,248.18741777788,0,0.698586307051135,0,0,1505809,0.483,0.286,0.767,0.513,61126,49.95,648024,10742.76,NA,NA,NA,68.7699966430664,1.22231596708298,5.5,255.385646812059,58.0561150679296,36.8726793549084,81.3295747110581,NA,NA,NA,NA,0.00577105705310833,NA,NA,NA,NA,NA,NA,NA
"3879",8903,1360030,1368933,-56.4831840374947,-7.36021785565842,0.0557878933983437,553873.220680989,NA,0.029585798816568,2.55358316896778,97.2556066915041,0.16122434071152,0,0,3.73677266149776,187.001852713636,0,0.367044332614476,1213.99414032621,0,1503606,0.64,0.51,0.8,0.644,101097,52.08,1770652,17971.96,NA,NA,NA,277.759994506836,4.45204401016235,7.5,159.384537561833,121.347674763167,0,59.6465614026533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3148",10439,466160,476599,-59.9516525365798,4.93707943308653,0.963753106023388,794933.982757931,65.1657535247279,14.6809847322668,0.551976039155526,19.5528526554168,0.0477755862371247,0,0,42.4510625060466,100.174052870073,0,5.07631174449386,0,428.371582600676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1110.43005371094,12.0660495758057,10,626.93840405982,173.336021250257,23.4821749787447,4.29213514079517,NA,NA,NA,NA,0.000657462195923734,NA,NA,NA,NA,NA,NA,NA
"4932",27022,1341982,1369004,-51.753454301664,-6.41427190427302,0.91758082613841,2921001.53611088,NA,0.665716999050332,53.400029220542,45.8657316093214,0.0685221710862737,168.708457536467,0,1.33868152821369,199.47917686528,0,0.550304810902217,0,0,1507300,0.594,0.411,0.798,0.638,124763,54.24,1392553,11157.74,NA,NA,NA,310.720001220703,7.87507200241089,7.5,73.7557826361193,33.5610415920187,58.6520518723025,47.1720383847279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3869",14537,1354448,1368985,-56.4831840373259,-10.5133709984187,0.862275739037143,2358914.95538169,NA,3.79954708159836,37.0937979399518,58.1564029512747,0.145299145299145,235.92678853746,0,0.0390602950368102,310.555047601171,0,0.106186583560725,0,0,5100250,0.714,0.629,0.817,0.709,51615,59.37,1491333,29714.34,NA,NA,NA,385.254989624023,2.13532948493958,7.5,507.918736574827,79.7649214176514,203.848819711898,48.5570057379066,NA,NA,NA,NA,0.771641463949156,0.0333114179268025,NA,NA,NA,NA,NA,NA
"4590",15561,1353414,1368975,-53.3300309004766,-3.89174937858507,0.322750266982718,1059767.40741601,NA,0.0288552852655417,7.77032653955731,89.9688070713712,2.1661187815034,26.3418445595943,0,2.66050202771348,249.492619604542,23.4566016053667,2.16590659627976,0,956.284698448078,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,199.709999084473,2.43310797214508,1.5,351.119735619166,46.1160550480992,25.7350413369935,0,NA,NA,NA,NA,0.0658923223025787,NA,NA,NA,NA,NA,NA,NA
"4239",33580,1335363,1368943,-54.9066074503714,-4.20706470089519,0.866705239438611,3899340.1198139,NA,0.0051135948571846,39.7950909489371,59.3960113960114,0.04127401563299,140.69511137591,64.3460507870007,0.62259447491395,227.419230613348,0,0.624037667982195,36.0775222368107,11.3080602040007,1506195,0.548,0.392,0.764,0.548,49503,52,359148,7315.67,NA,NA,NA,271.539993286133,5.1031858921051,5.5,234.855701393779,9.88304139453774,16.1939707687891,17.1562640586683,NA,NA,NA,NA,0.385418949521514,0.0184819928409672,NA,NA,NA,0.358609102198846,NA,NA
"3023",10957,581734,592691,-60.2669678568839,-12.4052629022977,0.863722689726881,927947.044661632,56.6919424355322,0.0431002995105559,4.45182263130981,38.4860837168529,0.0754620498210242,10.3791991398681,10.2388164985835,17.6817556962959,156.794171664189,0,5.23733926105765,0,324.745490014117,1100304,0.731,0.659,0.808,0.734,97448,63.8,2555582,26723.64,NA,NA,NA,422.579986572266,2.46555852890015,4.5,240.760194548929,36.0319546128211,207.592126654731,5.31652084774768,0.124260355029586,NA,NA,NA,0.127328511943897,NA,NA,NA,NA,NA,NA,NA
"2672",11471,1357471,1368942,-61.8435443698881,-12.7205782185202,0.458148961310217,1522914.17238281,NA,5.07370881729856,18.3054277156841,76.387172182044,0.105559208123311,12.2066113775701,0,1.95629769293109,294.314985328181,0,0.292912556713681,0,556.961012340292,1100379,0.592,0.443,0.777,0.603,13227,58.51,335440,23883.26,NA,NA,NA,198.229995727539,1.05068695545197,3.5,299.730268466253,63.5257608134885,38.1119377084895,0,NA,NA,NA,NA,0.123968149609175,0.00416392724085032,NA,NA,NA,NA,NA,NA
"2764",11471,1357462,1368933,-61.5282290719429,-5.78364128421993,0.530254024446327,1333600.2892894,NA,0.710132222952736,2.82986339396596,90.5164000292205,5.94360435386076,19.9072235784241,27.7944691307465,2.86967974252911,197.423858005742,41.2738820756284,0.89196168000882,0,0,1302702,0.582,0.456,0.747,0.58,54907,56.46,495942,9065.26,NA,NA,NA,67.1000022888184,0.692261517047882,16.5,547.516838820097,25.8144609838661,28.2394214528869,36.130037830417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
