"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_0","pland_15","pland_3","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","loss.1","parent_id.1","no_change.1","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_33","pland_12","pland_23","pland_32","pland_5","pland_4","pland_41","pland_25","pland_39","pland_24","pland_30","pland_20","pland_9","pland_11"
"2913",4,698453,698457,-67.339039932586,-0.558416048732138,0.00399565687760284,146871.688709,NA,0.0197690742916082,99.8000171904994,0,26.0346077517259,5.0567271801134,105.396038172544,0,1.66172816181663,0,624.366464923165,1303809,0.609,0.476,0.777,0.61,44816,49.69,313522,7037.06,NA,NA,NA,83.7350006103516,1.29561197757721,22,801.701520685064,53.9590717536071,83.2414269645414,0,0.146549007248661,0.0336647279603472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2993",4,698459,698463,-67.1138146746184,-4.61247011844165,0.00869476043759021,289091.475397034,NA,0.0154529429271308,99.5650282731623,0,0,22.8540920205028,169.892062187453,0,1.0194730404548,0,0,1301001,0.549,0.416,0.745,0.534,28076,54.89,285495,10074.99,NA,NA,NA,109.985000610352,0.973482519388199,20,884.900238995121,36.2970719286933,35.4121994077838,13.5170837215832,0.418517204276459,0.00100157963416588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3173",4,698453,698457,-66.6633642319759,-8.21607372932299,5.15708332472498e-05,1382.07162737333,NA,0.0018623040999341,99.9974214250924,0,21.6614743667001,7.15457584116091,69.4591810196133,0,0.245930795342068,283.647221030512,336.849789021348,1302405,0.531,0.374,0.744,0.538,45245,50.24,494952,11033.02,NA,NA,NA,142.080001831055,1.0154709815979,9.5,1025.32956348507,169.722464706809,1.9497109846654,0,NA,0.000716270807666963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3184",4,698423,698427,-66.6633642351605,-5.73859623594491,0.436991256812672,380867.04654357,NA,0.000859524969200355,98.9088330516002,0,0,34.9679157495281,173.2214704741,0,0.71765083202342,0,0,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,NA,NA,NA,109.634998321533,1.47097945213318,15.5,910.437285118482,98.6448739415766,73.4402517367022,83.2639318712228,1.08744234019998,0.00286508323066785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4084",4,698459,698463,-64.6363371824963,-1.68454218121597,0.00420792178618445,159225.95678885,NA,0.0273288157322406,99.7893821112154,0,0,101.01402918628,103.343169668322,0,0.625459563126369,460.793441513968,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,67.9749984741211,0.756105989217758,21,510.934440092137,144.826294026811,0,49.1743818096697,0.183289073052357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4166",4,698453,698457,-64.4111119674149,-5.28814578278355,0.203016248781093,270141.846550611,NA,0.00171904993840071,99.2821533965562,0,0,72.0111273296738,149.449812236039,0,0.181770282856202,0,0,1301209,0.586,0.425,0.78,0.606,84272,54.27,1320621,15580.35,NA,NA,NA,83.064998626709,0.993321031332016,15.5,690.243322026305,137.086357995271,122.738720878055,50.9473747198332,0.715984299343896,0.000143254161533393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4265",4,698456,698460,-64.1858867352924,-5.06292056880335,0.0135804120302254,305709.589593271,NA,0.0131636180490373,99.5129461321856,0,0,62.6945689834336,140.782311384002,0,0.46637182956294,0,0,1301209,0.586,0.425,0.78,0.606,84272,54.27,1320621,15580.35,NA,NA,NA,68.6699981689453,1.40032303333282,15.5,654.987635923053,154.978238336303,96.7251977407025,84.2703486703291,0.473747166960463,0.000143082804880841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4573",4,698452,698456,-63.5102111007925,-1.90976741619905,0.00111993380455155,41143.2092148857,NA,NA,99.9439876228405,0,0,101.221912335682,96.647930442189,0,2.34378595594689,22.1535773498074,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,64.3400001525879,0.709223508834839,18,396.240802442841,205.56363183176,11.1279681193235,158.827664005532,0.0455548233676188,0.0104575537919377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4769",4,698453,698457,-63.0597606144688,-1.90976741152312,0.0162870288068937,429983.74591634,NA,0.00143254161533393,99.1907572414979,0,0,79.4601861804711,123.980064289884,0,0.193671657239239,462.887697732346,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,44.3050003051758,0.973861992359161,18,349.145806225445,240.486834195785,0,188.766545425152,0.726012090651233,0.0817981262355671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4855",4,698459,698463,-62.834535378895,-4.61247011136392,6.29554432695079e-05,2229.90669727612,NA,0.00200315926833177,99.9968521782926,0,0,56.2414635481618,111.517745093163,0,2.00853075148409,0,306.787254375713,1300102,0.561,0.433,0.757,0.54,20538,59.4,192852,9549.01,NA,NA,NA,60.4499988555908,1.05137097835541,14.5,521.085903061795,64.4218289616636,28.7592178334777,1.62851414908472,NA,0.00114466243904673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5846",4,698456,698460,-60.5822831212793,-2.13499261425626,0.0022105154355655,37422.2471412004,NA,0.0418302151677506,99.9222129902874,0,0,15.0744538692259,129.455150686342,0,1.39582050465761,8.11263473296056,0,1302603,0.737,0.658,0.826,0.738,2145444,64.18,73201651,34362.71,NA,NA,NA,115.16499710083,2.95119607448578,19,159.644282205992,62.0658187814152,9.61094960938644,27.0176500779277,0.0320889321834799,0.0038678623614016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5973",4,698459,698463,-60.3570579240838,4.39653889701885,0.999998882359054,130608.820840467,NA,NA,0.343398731714018,48.5236891189851,0,0.423072050171817,113.756489038951,0,0.997157473818076,0,622.606863257494,1400704,0.453,0.276,0.766,0.439,10325,48.12,116530,11847.26,NA,NA,NA,340.579986572266,8.58539485931396,-8.5,567.387662594973,86.2675691445703,49.6570735984202,0,0.332238272933312,99.3243629953527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6018",4,698420,698424,-60.1318327149088,-7.54039805167057,0.000200305895215469,4778.37149416711,NA,NA,99.9899842036583,0,0,20.8521499869761,118.087354502493,0,1.16092813378451,0,0,1300144,0.637,0.54,0.772,0.621,21583,52.15,193460,9037.65,NA,NA,NA,160.930000305176,3.55246949195862,10.5,705.123364584748,45.8728342703864,17.8558755869554,134.862278491457,0.00257549048785513,0.00744030585380371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6514",4,698453,698457,-59.0057065723703,-6.18904668985762,0.276493181450263,170304.837289475,NA,0.00129083151063143,99.1519236975152,0,0,58.2076961138435,123.204124651862,33.3089826081878,0.632654837189157,621.093376873915,0,1300805,0.56,0.425,0.776,0.532,40565,54.38,295945,7313.77,NA,NA,NA,122.965000152588,3.8892674446106,10.5,510.767143844445,146.644231279077,0,80.4112898112672,0.831869195740256,0.0149162752339632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6543",4,698453,698457,-59.0057065722897,0.342484842298523,0.000117464962750446,4730.93749370797,NA,0.00587342062286909,99.9941265793771,0,0,35.4090605078983,114.745813722739,0,0.0573558982997084,0,624.384436876259,1400233,0.639,0.549,0.791,0.6,9950,54.89,163048,17175.63,NA,NA,NA,195.770004272461,2.26583099365234,11.5,169.781471354774,119.690015133709,125.444264602117,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6735",4,698459,698463,-58.5552561184498,-0.55841607411968,0.000738170998777599,17520.6954786081,NA,0.016168356951535,99.9630846363408,0,0,103.331046146456,143.601958305012,0,0.452145582099251,0,624.366158064254,1503002,0.563,0.47,0.756,0.501,7319,57.26,56499,8060.87,NA,NA,NA,121.524997711182,3.14080405235291,10.5,171.364999957969,178.780031464255,70.1106447752244,0,0.00286165609761681,0.0178853506101051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6810",4,698426,698430,-58.3300309040756,-5.73859621038405,4.29243808286461e-05,1380.41843164838,NA,0.00214624207321261,99.9978537579268,0,0,49.111832718485,122.069505600812,0,2.27813571648451,621.349288155802,0,1302900,0.588,0.464,0.8,0.549,62755,56.75,458903,7376.44,NA,NA,NA,182.144996643066,3.14317953586578,9.5,426.86638142782,202.835000522689,0,73.5580109830058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6968",4,2147,2151,-57.8795804282479,-14.2971548065849,0.999993344719817,20440.8113917061,99.6882225681646,0.0463588287813924,0.257978297200156,86.5853481111619,37.3014365629788,1.21632058664813,43.0665607434461,0,6.06221309468642,0,0,5102637,0.734,0.649,0.819,0.745,34558,62.74,2933729,87440.88,NA,NA,NA,656.709991455078,0.810880482196808,3.5,198.5349308213,52.9284273532302,152.800185191613,24.2921278611655,NA,0.00314782170737849,NA,NA,NA,0.00429248414642522,NA,NA,NA,NA,NA,NA,NA,NA
"538",5,698425,698430,-72.7444453032345,-5.73859623458199,0.000140216233290413,5309.30166018144,NA,0.00414940134154438,99.9929889425608,0,0,31.5408602014982,110.527582031637,0,0.174621213233289,0,621.349363277285,1300201,0.45,0.259,0.733,0.481,19438,49.72,141142,7407.49,NA,NA,NA,152.330001831055,1.23940801620483,18.5,1504.97887291505,200.70761427733,195.033564471153,0,0.00286165609761681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",5,52929,52934,-72.5192200774807,-4.83769533844097,0.996058171293263,160213.995573229,92.4314528837063,0.00501389565366874,7.01529954445177,0,0,53.21521030824,43.795051567628,33.1849014906779,7.58722900105073,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.75,1.16063696146011,20,1448.32140421191,279.691223348752,297.112263322385,47.9600267166885,0.545655101280692,0.00257857490760107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",5,698455,698460,-71.1678687304537,-5.0629205809021,0.000726728567194024,33714.0655421718,NA,NA,99.9636569675603,0,0,37.2138844091804,122.813006678738,0,0.296611643757862,0,622.02422072481,1300201,0.45,0.259,0.733,0.481,19438,49.72,141142,7407.49,NA,NA,NA,126.700000762939,1.41415852308273,20,1315.08469835769,146.157445471725,307.260013498509,0,0.0363430324397335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1304",5,210597,210602,-70.9426435120735,-9.79265026562237,0.909190169195885,88240.5935922206,69.8578901581923,0.00600947780499531,30.1346695359538,0,0,59.2889521632866,171.934738381451,0,1.43665319317803,0,182.733472816357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.364990234375,3.76691353321075,4.5,1322.56097592243,179.342405549829,17.0953981295655,4.53824271687815,0.00143082804880841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",5,41190,41195,-70.7174183018924,-10.2431007479661,0.996556348381082,44438.9184805093,94.1317365269461,NA,5.86826347305389,0,0,84.7674316345027,55.8113415895969,0,5.17442864116928,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299.735000610352,4.00471198558807,4.5,1279.95698190489,146.824612750993,58.1241633612222,28.0839782897071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",5,698455,698460,-70.7174183020821,-4.83769534440154,0.000177627271738978,8930.3089768726,NA,NA,99.9911182419849,0,0,32.7672181970622,91.893944180146,0,0.612321540800126,0,622.230410920853,1300201,0.45,0.259,0.733,0.481,19438,49.72,141142,7407.49,NA,NA,NA,122.050003051758,1.11454498767853,19,1259.54098403421,90.6279536891674,287.242597462879,0,0.00888175801507034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1615",5,698394,698399,-70.2669678189923,-5.96382144853873,0.000174553404067024,6264.97595901984,NA,0.0045786497561869,99.9912719489023,0,0,66.4450565625197,122.244481048473,0,0.401914124300873,0,621.105855620962,1303908,0.521,0.386,0.78,0.471,38515,50.96,235365,6186.16,NA,NA,NA,205.424995422363,1.96046751737595,17.5,1263.87830744676,87.5522730402831,272.449994663085,0,0.00414940134154438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1742",5,172211,172216,-70.0417425824261,0.567710055128307,0.940353991863122,94146.6428640905,75.3518591559396,0.000717128617017462,24.4264046756786,0,0,44.346269655564,106.020649457286,0,0.370819147849525,0,148.508257798531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.929992675781,1.47355997562408,23,1111.66605615915,336.668083233265,322.221066987953,0.657586513755698,0.209544981892502,0.00129083151063143,NA,NA,NA,NA,NA,0.010183226361648,NA,NA,NA,NA,NA,NA
"1812",5,698425,698430,-69.8165173611466,-5.73859624389739,0,0,NA,NA,100,0,0,87.1699665202584,93.4775946811711,0,2.99886640327017,0,621.349333556229,1302306,0.516,0.34,0.766,0.528,14753,49.73,218279,13794.17,NA,NA,NA,197.819999694824,3.09919953346252,15.5,1208.12214831472,101.088796826148,221.253172881761,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925",5,374393,374398,-69.5912921382039,-2.36021784775418,0.712781079877703,52349.7143696721,46.4071907694421,NA,53.5928092305579,0,0,104.926038729675,47.7231261467905,0,1.22124083135041,0,0,1302108,0.522,0.345,0.748,0.552,3265,54.62,61964,14735.73,NA,NA,NA,149.930000305176,2.520299077034,22,1066.65089457845,189.355139571805,51.0519333867192,79.9714314161691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2002",5,698442,698447,-69.3660669046087,-7.08994758015872,0,0,NA,NA,100,0,0,31.1303498473206,139.289764537122,0,2.07577968556694,0,271.753157149361,1303502,0.496,0.317,0.724,0.531,19329,51.34,150716,7690.77,NA,NA,NA,191.965003967285,3.01949048042297,12.5,1240.74083024015,69.968783156331,132.609913490014,1.56104208540839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",5,698452,698457,-69.1408416594337,-8.21607370221757,1.43253648486885e-05,850.505616845606,NA,NA,99.9992837291923,0,0,51.0503598065586,107.48144142843,0,3.27889076915905,0,0,1303502,0.496,0.317,0.724,0.531,19329,51.34,150716,7690.77,NA,NA,NA,200.584999084473,2.0178205370903,11.5,1236.97129160471,68.7851106585163,55.1798405600184,45.3820881687816,0.000716270807666963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2223",5,698458,698463,-68.915616451324,-1.45931695799909,0.00233374818118204,89886.4771068893,NA,0.00472173256106774,99.883530596827,0,0,91.9652845056763,103.274737491635,0,2.10671658416166,0,0,1302108,0.522,0.345,0.748,0.552,3265,54.62,61964,14735.73,NA,NA,NA,117.819999694824,1.54740053415298,23,979.921128772767,210.083171891205,81.8201816343451,27.4952410910818,0.111747670611937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2224",5,698458,698463,-68.9156164591794,-1.23409175315863,0.0101302311517967,288454.359197729,NA,0.019745427073556,99.4934868707218,0,0,104.501416582273,106.951740937699,0,1.89719247763817,0,207.915474391365,1302108,0.522,0.345,0.748,0.552,3265,54.62,61964,14735.73,NA,NA,NA,112.050003051758,1.98735797405243,24,978.302250631942,224.896069059392,95.2935697233383,2.84735289123442,0.483762963302122,0.00300473890249765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2292",5,698455,698460,-68.6903912462967,-7.99084847431514,0,0,NA,NA,100,0,0,80.8998544921149,155.934387755392,0,0.920227749814069,37.3589953556137,319.613440970339,1303502,0.496,0.317,0.724,0.531,19329,51.34,150716,7690.77,NA,NA,NA,215.675003051758,3.33389151096344,12.5,1211.71634377006,111.503641244186,8.35396486681803,0.592542770108812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2293",5,698420,698425,-68.6903912413169,-7.76562326354523,1.7190425505853e-05,744.192414740684,NA,NA,99.9991404750308,0,0,104.347996055465,128.127904531333,0,0.355577406639168,0,432.101104308437,1303502,0.496,0.317,0.724,0.531,19329,51.34,150716,7690.77,NA,NA,NA,189.854995727539,3.17205703258514,12.5,1225.02693486362,132.910617803198,27.2251459776194,0,0.000859524969200355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2422",5,698350,698355,-68.4651660226268,-0.783641280343215,0.00950376481337734,264031.571560882,NA,NA,99.5239635081614,0,0,86.4487314495981,104.939468488799,0,0.999991288385308,0,625.254352132791,1302108,0.522,0.345,0.748,0.552,3265,54.62,61964,14735.73,NA,NA,NA,97.2399978637695,1.42885851860046,24,926.80865964924,168.584331857704,101.527028838437,0,0.432110070740139,0.0439264210984181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2517",5,698455,698460,-68.2399408209946,-1.45931696024761,0.00138607105175415,9993.44099794523,NA,0.00300833739220124,99.9692003552703,0,0,26.9700102732224,150.034465639734,0,1.33924368150297,0,0.174428571935922,1302108,0.522,0.345,0.748,0.552,3265,54.62,61964,14735.73,NA,NA,NA,103.980003356934,0.849056005477905,24,904.97556985314,145.684092016897,22.7480068967456,12.5822478840325,0.0269317823682778,0.000859524969200355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2599",5,698455,698460,-68.0147155965262,-5.06292056479999,9.15708987204722e-05,4247.4413281464,NA,NA,99.9954213502438,0,0,34.5224486890626,146.246891604137,0,2.28594127812122,0,622.023969824394,1301001,0.549,0.416,0.745,0.534,28076,54.89,285495,10074.99,NA,NA,NA,134.214996337891,1.87727403640747,18.5,996.495006096884,125.304938076122,37.301015838912,0,0.0045786497561869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2684",5,698458,698463,-67.7894903551847,-7.99084849702232,0.000123047426797251,5840.23182619896,NA,NA,99.9938474393901,0,0,38.4899291497055,104.398544622642,0,0.435610872027704,96.7092207778283,544.130614290204,1303502,0.496,0.317,0.724,0.531,19329,51.34,150716,7690.77,NA,NA,NA,165.369995117188,2.37591099739075,11.5,1134.36300129285,151.615830157579,8.28378607987768,0,0.00615256060987615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2689",5,698458,698463,-67.7894903571256,-6.86472235230147,0.00813454708921013,272108.640789515,NA,0.00100277913073375,99.599031601868,0,0,68.9259275225685,141.719671915007,0,1.70912491522144,0,620.037843843731,1301951,0.477,0.266,0.772,0.529,7888,55.91,93772,11536.94,NA,NA,NA,135.465003967285,1.68329948186874,13.5,1085.14963462996,228.437190836764,129.650884197641,0,0.399106094032032,0.000859524969200355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2788",5,698455,698460,-67.5642651289801,-6.63949713425011,2.00314923672895e-05,637.1161992204,NA,NA,99.9989984203658,0,0,76.1199765036718,131.026960968378,0,0.599554022489532,0,620.318587555927,1301951,0.477,0.266,0.772,0.529,7888,55.91,93772,11536.94,NA,NA,NA,136.339996337891,1.52162748575211,13.5,1050.18928456506,208.506553192924,114.400660255691,0,NA,0.00100157963416588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3192",5,698428,698433,-66.6633642344608,-3.9367944282983,0.000544291730292024,24452.0364843268,NA,NA,99.9727817093087,0,0,70.513903252903,177.903936392477,0,2.28415426371778,0,0,1302207,0.522,0.376,0.704,0.538,14312,52.1,99727,7145.78,NA,NA,NA,97.7400016784668,0.831577479839325,20,806.29104772089,105.199673189056,55.1010619904652,21.4533543667273,0.0272182906913446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3280",5,698458,698463,-66.4381389989967,-6.18904667680699,1.43253648486885e-05,637.879212634203,NA,NA,99.9992837291923,0,27.9017547555598,1.66813279480157,170.476159507889,0,0.371278039546747,0,0,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,NA,NA,NA,112.770000457764,1.71195149421692,13.5,922.124678686219,153.567168926378,122.32468806391,42.0554390194913,0.000716270807666963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3294",5,698458,698463,-66.4381389999963,-3.03589352816576,0.0263703283918045,306505.984842216,NA,NA,99.3305155559625,0,0,39.1570130335972,123.886556707091,0,2.45698716698704,0,0,1301605,0.53,0.4,0.719,0.518,18221,51.36,167327,8507.12,NA,NA,NA,83.7399978637695,0.600435972213745,21,744.720467359651,47.6657013422298,49.5698276246761,39.5915805433961,0.669484444037453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3682",5,698432,698437,-65.5372381091327,-3.93679444261788,0.000271838852671791,12529.9519180241,NA,NA,99.9864071335363,0,0,68.9957978366377,111.639379684798,0,1.52009334703989,551.695570532556,0,1300029,0.527,0.377,0.778,0.499,15860,58.91,159093,10000.8,NA,NA,NA,88.4400024414062,0.750989973545074,19,695.729831229623,109.645640002906,0,87.5367158851741,0.0135928664636799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4069",5,698458,698463,-64.636337177731,-5.06292056964012,0.00306248537917531,131829.960222305,NA,NA,99.8467583159726,0,0,37.8533033126074,121.585349274266,0,0.696549182535076,0,0,1301209,0.586,0.425,0.78,0.606,84272,54.27,1320621,15580.35,NA,NA,NA,79.4000015258789,1.00225901603699,15.5,690.333447844708,164.185949211058,103.355885883181,71.6713447332442,0.151667773173691,0.00157391085368925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4083",5,698455,698460,-64.6363371829949,-1.90976741557717,0.000827837653914698,28172.9985580348,NA,NA,99.9585995473169,0,0,99.610421023717,86.0524185460335,0,0.138681607463106,112.124097664038,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,67.9650001525879,0.727961003780365,22,516.483511711414,158.954818406858,4.63267048544689,53.4532823873259,0.0414004526831504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4192",5,698455,698460,-64.4111119723265,0.56771006968316,0.00182136283793199,38644.8489654303,NA,0.00458413316906856,99.9088903532648,0,25.6486480884976,0.30660471612167,99.3816544310417,0,0.324382676624646,0,0,1303601,0.479,0.323,0.737,0.461,24436,49.51,122622,5159.77,NA,NA,NA,76.3450012207031,1.23939251899719,18,496.756456812708,126.73917183409,37.5563239113491,23.6192901594729,0.00401111652293499,0.0825143970432341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4300",5,2728,2733,-64.1858867459052,2.81996230783565,0.9999940894753,19962.9742422694,99.5985096495044,NA,0.399630274032188,0,0,131.982881471595,126.940319266878,0,1.28222241253613,0,0.000133849659636617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1199.28503417969,11.0089902877808,17,597.426574100095,355.546315925653,94.7031587584195,14.1989843800957,0.00186007646345093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4568",5,698455,698460,-63.5102111026708,-3.03589353081731,0.00208791796166052,55694.5744153,NA,0.00357707012202102,99.895549552437,0,0,106.809937240419,128.321320355015,0,0.00329331452288319,0,0,1301308,0.563,0.421,0.775,0.546,28100,57.09,464071,16683.01,NA,NA,NA,57.3400001525879,0.909804493188858,18,451.832850879686,123.087535896734,29.6962570988638,97.4654610828359,0.0990133009775417,0.00186007646345093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4668",5,698379,698384,-63.2849858818999,-2.58544308505534,0.00892761873776737,237237.910498702,NA,NA,99.568661719623,0,0,151.308096042757,109.109528825744,0,2.34373944614004,623.776761324203,0,1303205,0.57,0.434,0.776,0.551,18974,54.53,131530,7076.84,NA,NA,NA,63.6849994659424,0.971741020679474,19,404.232034433689,167.016096100903,0,147.16924141485,0.415007305962238,0.0163309744148067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4689",5,678516,678521,-63.2849858713434,2.1442866287149,0.0605118242291937,119442.882565736,2.84860900209151,0.00143254161533393,96.9271982351087,0,0,83.0410408148858,176.629188942509,0,0.556975818069093,398.936889466988,607.63898406311,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,749.195007324219,8.87248373031616,12.5,472.892458677328,240.677989866819,0,0,0.222760221184425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4948",5,698425,698430,-62.6093101760067,-5.73859623028938,0.00206790719174954,88081.314542423,NA,NA,99.8965511320711,0,0,26.0355253160921,115.660521047916,0,3.51465017902411,621.349297101414,0,1304104,0.502,0.355,0.694,0.512,17299,53.13,338818,18896.71,NA,NA,NA,66.1900024414062,0.925071507692337,12.5,615.409379433946,145.655250659263,0,29.9960254563789,0.103448867928848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4973",5,698455,698460,-62.6093101844537,-0.107965600882027,0.78943307708784,3472242.33737427,NA,0.000859524969200355,64.7119158811563,0,0,99.5701540443323,41.4313008538395,0,6.98517185566763,0,0,1300409,0.5,0.315,0.728,0.545,27364,49.26,160472,5784.23,NA,NA,NA,39.9899997711182,1.29653751850128,17,283.477654771864,268.208841602398,82.6232343344375,102.409291344762,1.10835744778386,34.1788671460906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10948",5,698350,698355,-48.8705714293623,-0.78364128965103,0.999964823403581,559739.00908634,NA,0.00343809987680142,2.06816033005759,16.7426212431069,0,4.94658438379562,113.177156001907,0,3.30534045594684,0,0,1502004,0.546,0.398,0.778,0.525,23466,57.98,172478,7463.35,NA,NA,NA,5.29500007629395,0.260682500898838,6.5,214.993273847103,26.3188759042948,35.6201208377176,173.992935942244,0.526459043635218,97.4000802223305,NA,NA,NA,NA,0.0018623040999341,NA,NA,NA,NA,NA,NA,NA
"5147",5,698458,698463,-62.1588597114616,-5.06292055851455,0,0,NA,NA,100,0,0,33.0178873155833,138.081108255497,0,2.46244246002623,9.99755383034515,0,1300631,0.506,0.346,0.731,0.512,19258,57.81,141404,7450.96,NA,NA,NA,57.5599994659424,0.819044023752213,14.5,526.313640986439,125.526111833866,9.9343152081832,37.1289799144039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5157",5,698458,698463,-62.1588597127497,-2.81066831181311,0.000555748911073239,19774.2555916559,NA,NA,99.9722086926625,0,0,50.6948443629996,115.193652341549,0,2.85785671905254,0,0,1300839,0.569,0.436,0.775,0.544,12877,58.46,142324,11101.73,NA,NA,NA,55.0099983215332,0.52547699213028,18,319.462680951809,135.530183901954,24.0097177382976,119.621739946308,0.0196258201300748,0.00816548720740337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5158",5,698382,698387,-62.1588597188575,-2.58544309946155,0.0142684634049126,409718.809116099,NA,0.00500789817082942,99.2851583068153,0,0,60.7772655176524,130.586253304528,0,2.98331602839121,223.411353848594,0,1303205,0.57,0.434,0.776,0.551,18974,54.53,131530,7076.84,NA,NA,NA,53.9750003814697,0.864583998918533,18,302.283792582011,134.331753053359,3.2755902464899,124.009562351443,0.682075730866967,0.0277580641468831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
