"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_0","pland_12","pland_15","pland_3","pland_39","pland_4","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_33","loss.1","parent_id.1","no_change.1","pland_41","pland_23","pland_32","pland_5","pland_25","pland_24","pland_9","pland_20","pland_30","pland_11"
"11128",15379,683058,698437,-48.4201209794632,-4.38724488744325,0.502758804378892,1850381.28264963,NA,NA,23.5262011861445,76.3146434403919,0.000859524969200355,NA,42.7019663732923,0,0.0878321341519849,101.314325657838,0,0.186985019267,0,0,1506187,0.602,0.457,0.788,0.606,51903,58.03,520490,10220.71,170.169998168945,2.94553089141846,3.5,142.047408459342,55.6335575810567,110.558395929921,69.9883386950291,0.155430765263731,NA,NA,NA,0.00286508323066785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5112",8213,690245,698458,-62.1588597174522,-12.9458034129602,0.532670338023098,2325261.75509512,NA,26.4894919988096,3.7646516792198,69.0589157757377,NA,NA,0,0,1.14969807438312,112.287098318591,0,1.50984920337295,0,0,1100015,0.641,0.526,0.763,0.657,23167,60.81,498864,19611.75,162.940002441406,0.851091027259827,3.5,311.162833386007,94.209143358887,20.4519407195343,20.4131879922156,0.673920010988759,NA,NA,NA,0.0130205352441565,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8786",12309,686151,698460,-53.8255264056942,-2.13499263701589,0.957259486359058,3467133.26314828,NA,7.95411620613081,5.27832467205421,36.9561422586479,NA,NA,24.9539644420694,0,7.39293424172617,85.5821698923894,0,7.61356156556753,0,0,1506005,0.523,0.359,0.779,0.512,29886,53.53,302523,10407.78,2.51999998092651,0.102940000593662,3.5,263.826727463098,20.777489623629,19.6186725694062,140.934457481381,49.4839003227948,NA,NA,NA,0.321793228177011,NA,NA,NA,NA,NA,0.00572331219523363,NA,NA,NA
"6863",16426,583386,599812,-58.1048056711982,-15.8737313410561,0.996795563606063,3129435.41718306,14.1029424404779,1.96702289201501,54.5427327163854,19.2502077185342,0.0203420909377417,3.12809787124316,104.626328968411,27.2513735459063,1.74589152134913,41.594181334474,0,2.29043059502351,0,0,5102504,0.708,0.633,0.813,0.691,93882,61.55,1816006,19896.86,275.084991455078,2.6956604719162,-0.5,152.501726940278,19.3032704755835,84.7987406497869,127.154783469068,0.0173337535455405,NA,NA,NA,3.16319514081884,NA,NA,NA,NA,0.0673294559206945,0.166891098186402,3.57361831361201,NA,0.000286508323066785
"6162",8215,89517,97732,-59.9066074890101,2.81996229816801,0.998878687800483,729521.192849301,86.0403117210555,5.93960404549752,2.36168810703951,5.3118643096582,NA,NA,20.0425383994498,0,9.27135594224545,63.4914675397722,0,3.39973426832542,0,26.6949518935962,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.575000762939,0.794520497322083,-1.5,393.284006561669,79.5976024572117,174.509764970722,11.1059829445208,0.310002005558262,NA,NA,NA,0.0365298111910151,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5868",10263,688197,698460,-60.5822831221645,2.81996231209353,0.969080542817882,2585962.32801889,NA,57.1655731599003,4.56952124459216,27.9359940406269,0.750508552273444,NA,153.622583623146,45.6487067945701,1.26020781741926,212.089647237773,31.0915380010917,0.406577835303503,0,150.246072181677,1400175,0.619,0.509,0.803,0.581,17868,52.75,247837,14684.91,79.1499977111816,0.626868009567261,-2.5,395.622619964765,7.35136591277468,107.205382368068,3.44491229404468,4.57124029453056,NA,NA,NA,0.246397157837435,NA,NA,NA,NA,4.71893533507148,0.0418302151677506,NA,NA,NA
"3072",11287,687153,698440,-66.8885894466565,-8.89174938224787,0.575617138020708,1097007.90902691,NA,0.0187438474393901,32.6752478194181,67.2716684599712,NA,NA,0,0,3.50543473030542,78.138308984944,0,1.1052415809364,166.857324061043,0,1302405,0.531,0.374,0.744,0.538,45245,50.24,494952,11033.02,157.274993896484,1.69625896215439,7.5,994.337253235184,99.257052708284,3.82478478564794,18.305832367318,0.0343398731714018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3689",17454,680977,698431,-65.5372381081366,-2.36021785441554,0.145341521485789,1668660.41877878,NA,0.147089123417504,1.00487053867814,92.6531272177835,NA,NA,0,0,37.8191884462924,151.153946902897,0,0.666132970022259,0,0,1302801,0.498,0.348,0.763,0.466,18186,55.23,154283,8325.67,45.2399997711182,1.14378297328949,22,626.307931495534,63.3522944516572,63.5039851131446,44.9199638616491,6.19491312012087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11420",23598,674862,698460,-47.7444453001132,-4.83769532724069,0.941463000867289,3684230.60803454,NA,0.00829880268308876,52.9701128637165,37.8944792930565,6.46719969780912,NA,13.5693022493161,0,11.5717902645684,78.2454195562307,0,0.781418185254081,0,0,2100055,0.672,0.602,0.785,0.643,111757,59.06,2202287,19780.01,353.53498840332,3.263263463974,-2.5,168.004157470133,27.8887987924489,41.9435802320579,111.343843599362,0.00228932487809345,NA,NA,NA,1.13250040063185,NA,NA,NA,NA,0.0140221148783224,1.51109750234656,NA,NA,NA
"11336",32860,665600,698460,-47.9696705240588,-1.68454219527575,0.602231827106509,7388689.65539305,NA,0.26041070488313,28.8635218973925,66.9696206588677,NA,NA,191.955232559716,0,1.80048644513348,106.569269687043,20.7882968533915,0.578776006643658,0,0,1501907,0.552,0.437,0.779,0.495,28832,53.89,498805,17606.32,21.8299999237061,1.78894048929214,11.5,126.172629764313,18.6541355427085,87.432430182889,71.5658470274767,3.85965866166068,NA,NA,NA,0.0168837709759392,NA,NA,NA,0.0200315926833177,0.00472173256106774,0.00515098097571026,NA,NA,NA
"11923",20530,677926,698456,-46.6183191842436,-1.90976740418466,0.960507948974896,7346082.79570025,NA,0.000286508323066785,57.8106466492852,42.1336274818783,NA,NA,100.196520275499,0,3.12089777969031,76.7653846863504,0,0.012195739648573,0,0,1508308,0.515,0.366,0.776,0.482,61049,52.98,613441,10269.37,37.9700012207031,1.77081501483917,7.5,54.7386199592374,35.9828682476896,74.5579794298754,19.4966698964067,0.0348107612526144,NA,NA,NA,0.00372460819986821,NA,NA,NA,NA,0.0169039910609403,NA,NA,NA,NA
"10439",27702,670761,698463,-49.9966975770402,-5.06292054771758,0.89807141460941,3907274.37077922,NA,0.00200315926833177,46.1499278862663,53.8085781003182,NA,NA,110.139951801869,0,0.473033658664069,101.125549291928,0,1.2338952746325,0,171.693350882897,1503705,0.528,0.364,0.746,0.543,53182,49.41,560412,10811.45,144.839996337891,4.74289584159851,3.5,56.0345701212674,55.583170114622,73.76678267841,1.74543353110729,0.0384892745129461,NA,NA,NA,0.00100157963416588,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10741",11293,687170,698463,-49.3210218831282,-3.2611187653634,0.288331062751175,1121324.51063069,NA,0.0204608410979602,15.0556019779767,84.7977381470204,NA,NA,113.462473075568,0,0.0347406185897527,102.060895276679,0,1.9715766355296,0,0,1504703,0.547,0.375,0.757,0.578,80988,54.51,892439,11179.94,71.4800033569336,2.33463907241821,4.5,165.193303817559,50.049729496257,38.4670312709984,38.9485792717669,0.06467342780614,NA,NA,NA,0.0615256060987615,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12213",18490,679970,698460,-45.942643542792,-2.81066830602979,0.681095798932144,3643353.43616261,NA,NA,37.951322235911,62.0337793312896,NA,NA,0,0,16.972104106412,31.0043702027923,0,0.0923607420071585,0,346.893828670608,2107357,0.581,0.484,0.755,0.536,20774,55.58,132745,6391.82,69.5599975585938,1.8566689491272,7.5,68.1081675827604,26.2569764660185,90.8743570459699,0,0.0148984327994728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6069",14367,684027,698394,-60.1318327103068,3.94608842602629,0.999407533793036,1955152.94332473,NA,89.93367332321,3.82889722946452,6.23370483912558,NA,NA,46.1837334980152,9.83370383010238,7.07228921418745,144.409906475938,0,1.3620071133828,0,622.954512693804,1400407,0.594,0.502,0.801,0.52,11045,53.22,148517,14108.2,342,14.9044103622437,-8.5,517.057181527771,125.36661927376,105.383444745768,0,0.000286508323066785,NA,NA,NA,0.00343809987680142,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8172",15903,682557,698460,-55.1768777433986,-7.99084850436304,0.940965558603058,2522927.05590109,NA,0.498071243790206,50.5925058950116,48.4753096311898,0.0144513632929649,NA,114.092364302224,26.2145178306016,0.0782560430835995,101.642969096548,0,3.01184170544727,0,0,1505031,0.673,0.519,0.828,0.709,25758,52.51,608443,24268.79,304.365005493164,3.1112334728241,8.5,475.849983356234,37.190830656417,26.8680323788116,43.0485057219909,0.0165976053661775,NA,NA,NA,0.403064261349328,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11518",27710,670753,698463,-47.5192200890332,-4.83769533344263,0.983301033371729,4070110.65269602,NA,0.566607907328129,62.3614958448753,29.4415764291111,3.85407843227032,0.0762631350014881,0.487654478633774,61.7611108936729,0.650998156153794,123.960955831866,0,1.27930031451582,0,0,2100055,0.672,0.602,0.785,0.643,111757,59.06,2202287,19780.01,226.5,4.32595753669739,-3.5,169.003796556663,10.2741903791041,51.2737665911657,88.1426891349364,0.0256118220736705,NA,NA,NA,0.786526178429981,NA,NA,NA,NA,1.68594468991094,1.20189556099906,NA,NA,NA
"9648",9761,688702,698463,-51.7984993447261,-6.63949714812308,0.977033137544425,2657093.10885515,NA,0.102018039880039,68.680318674023,30.1931904031501,NA,NA,146.489779489662,0,0.13874353819572,85.3212923585142,0,3.5615318993057,0,0,1507300,0.594,0.411,0.798,0.638,124763,54.24,1392553,11157.74,224.220001220703,1.979621052742,6.5,76.9645588914697,17.7095992029612,81.5701973260281,36.9657363991012,1.02447288294682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6183",10785,687654,698439,-59.68138226012,-14.5223800131793,0.913327876505701,3680669.37010125,NA,3.79007535168897,47.1154342033636,39.605191530814,3.62003266194883,3.25774288743088,63.9529799068273,11.2186216544012,6.5724028013017,127.324109509984,0,0.721113026298097,0,0.223176526674747,5106182,0.636,0.485,0.825,0.643,6526,59.95,178461,28157.26,230.004997253418,1.48172849416733,3.5,9.2519622502037,61.7942842645424,291.387853853267,15.4149606075463,0.114746583388247,NA,NA,NA,1.91731369796293,NA,NA,NA,NA,0.181646276824342,0.00229206658453428,NA,0.395524739993697,NA
"11712",13345,677490,690835,-47.0687696403037,-5.28814579423042,0.998493834344253,2558374.05207301,1.08500701945391,0.00916826633813712,81.0719708907544,17.7446064808183,0.000859524969200355,0.00931152049967051,55.0627338292502,0,0.0401925149585563,74.4552529742225,0,2.35832498591649,0,0,2105500,0.641,0.573,0.785,0.585,23696,54.61,190960,8287.46,263.845001220703,2.84468746185303,-2.5,228.397350746896,37.6355602798435,31.5797004823707,31.8637140770436,0.0219178867146091,NA,NA,NA,0.037962352806349,NA,NA,NA,NA,0.0191960576454746,NA,NA,NA,NA
"9647",17474,680990,698464,-51.7984993446728,-6.8647223653409,0.951371157079882,3480587.92373862,NA,0.0626020685900926,55.67358106753,42.5506403461021,NA,NA,10.0199552933271,0,0.268390575075331,130.927963209174,0,2.28064738641388,0,4.81550414440536,1507300,0.594,0.411,0.798,0.638,124763,54.24,1392553,11157.74,240.119995117188,10.8994951248169,4.5,82.7880409892234,29.4780289225699,103.411258249111,12.7982823045345,1.71317651777784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6693",11299,687164,698463,-58.5552561181359,-10.0178755170446,0.971541975781353,3313906.81723687,NA,0.0426386758544905,53.7615038575124,46.0057004189464,NA,NA,102.792981604115,0,0.296086999323612,179.719853446462,0,0.977967545854308,0,0,5103379,0.601,0.423,0.825,0.623,19254,58.04,201102,10760.44,286.660003662109,3.74792504310608,4.5,516.126648470706,34.6611090953158,92.0032599923375,37.8908967424525,0.0373446120738994,NA,NA,NA,0.0693951603672077,NA,NA,NA,NA,0.0834172752455301,NA,NA,NA,NA
"6766",12323,686068,698391,-58.3300309100639,-15.6485061323229,0.997306655230645,3586858.01558571,NA,4.73203452301916,72.2917286692154,17.5253542730249,0.00543714658547194,2.80213365078638,104.075703178375,0,0.271388837294025,106.82260207178,0,2.7601460083559,0,0,5107107,0.719,0.643,0.816,0.707,18967,64,365775,19823.03,215.179992675781,1.87978100776672,1.5,163.827267363171,15.8620584423671,110.614723849807,94.8001679090091,0.0675350839037568,NA,NA,NA,1.08471074380165,NA,NA,NA,NA,NA,1.44713948856482,0.0439264210984181,NA,NA
"10080",55436,642863,698299,-50.8975984740824,2.36951186199529,0.844501540134713,5588512.93848828,0.031372661375813,41.0150989886256,3.72747328309887,54.017562960204,NA,NA,18.9244232180544,28.7395387110331,3.86418498895324,144.540282638768,0,0.108304178435284,0,0,1600204,0.643,0.55,0.759,0.636,10926,53.12,146922,13959.32,22.0450000762939,1.23115199804306,9.5,194.782425818008,168.901404824425,44.6648646312769,99.3273909143334,0.939890553820589,NA,NA,NA,0.00658969143053606,NA,NA,0.262011861444575,NA,NA,NA,NA,NA,NA
"4739",59532,638912,698444,-63.0597606175889,-8.66652415625351,0.211848170822814,1801264.58327648,NA,NA,10.9669655903504,89.0285935306421,NA,NA,0,0,0.660554351773866,161.568589938956,0,2.52735344858898,62.3275541364315,0,1100809,0.649,0.512,0.819,0.652,25983,57.3,538155,21299.57,101.330001831055,0.744677990674973,7.5,740.46718980221,58.9609903715047,7.18255424889313,98.5845342005008,0.00100277913073375,NA,NA,NA,0.00343809987680142,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7699",10789,687610,698399,-56.3030038505833,-4.16201967300656,0.41474464087046,2856298.10714551,NA,NA,21.9222888670131,78.0429420114008,NA,NA,115.97621034899,0,1.62293651101499,83.8486312996347,0,0.72985637676534,108.692318611053,0,1501006,0.541,0.45,0.748,0.47,16371,54.52,144717,9074.85,134.850006103516,4.6916298866272,11.5,183.336803789022,32.5034939869817,6.41931320663159,32.7682040357482,0.010731210366063,NA,NA,NA,0.0240379112199812,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6881",18506,679939,698445,-58.1048056673136,-11.8196773206844,0.88799642496502,1285964.49267044,NA,0.357705641348881,42.7181044609346,44.6061943099447,7.70291951981205,0.0174770077070739,68.6107037245739,0,0.0393376235129087,144.553263311539,0,1.65790652945675,0,0,5101902,0.696,0.571,0.85,0.695,19248,54.66,771150,41264.47,283.019989013672,1.39005148410797,3.5,349.700521241584,34.4135132895348,291.476811356718,26.6041125887995,0.841904707331748,NA,NA,NA,3.75569435292095,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11438",32916,663011,695927,-47.74444529997,-0.783641294176511,0.785974402140349,4820368.0702964,0.349694375128774,0.705970559282068,11.4585002632724,64.7637130560198,NA,NA,189.06071176007,0,1.44024694958398,156.447346706603,0,0.673426933407073,194.957173567805,0,1504406,0.609,0.521,0.76,0.57,28220,55.04,221398,8030.68,17.9250001907349,1.69956749677658,6.5,225.946647771968,6.67105760446993,0.660305152112244,138.952836519974,8.01363865296124,NA,NA,NA,0.120332638904787,NA,0.00143082804880841,13.6478102607541,0.00643872621963783,0.932470639408438,NA,NA,NA,NA
"6054",9767,688694,698461,-60.1318327138285,0.56771006820223,0.152239390154061,1240409.28556834,NA,0.00214881242300089,7.13405724436295,92.3952095808383,NA,NA,1.37355915837344,0,3.86379049012193,160.28997467184,0,1.52737205699138,0,0,1400506,0.655,0.587,0.78,0.614,8052,61.17,155122,20041.66,102.869998931885,1.80081903934479,6.5,143.488540483677,47.1788628699789,59.4185158672375,17.4614857474872,0.468584362375727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3265",10279,688181,698460,-66.4381390115192,-9.56742506390597,0.740419836411458,2096483.94655649,NA,0.0038632357317827,33.679116778462,66.248769487878,NA,NA,0,0,0.227583051106375,85.4957982959388,0,0.691707611842065,0,230.990234937359,1100205,0.736,0.638,0.819,0.764,519531,61.25,16514535,31793.2,181.779998779297,1.10285794734955,7.5,908.999221138909,23.2287842152153,31.5593313856146,0.380012534160258,0.068250497928161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
