"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_0","pland_12","pland_15","pland_3","pland_33","pland_5","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","loss.1","parent_id.1","no_change.1","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_4","pland_39","pland_41","pland_32","pland_23","pland_25","pland_24","pland_9","pland_30","pland_20","pland_11"
"10935",27651,670809,698460,-48.8705714392312,-3.71156920326005,0.818399685542607,2666547.73521519,NA,0.00472738733060196,34.2334469816348,64.6341288714437,0.782310976133857,NA,93.8629912287171,0,0.169777997301287,165.831606953554,0,1.88146840590711,0,0,1503093,0.56,0.404,0.743,0.585,39857,55.43,373567,9492.97,NA,NA,NA,68.1949996948242,0.910035997629166,3.5,132.56443114909,26.659310355414,101.739661094511,65.0541309443423,NA,0.177062143655273,0.168323639801736,NA,NA,NA,NA,NA,NA,NA,NA
"10243",18439,680021,698460,-50.447148037611,-5.06292055234331,0.935805337608755,2018118.65405199,NA,NA,60.0607243423914,39.9196733133399,0.0196023442686752,NA,97.2224008847566,0,0.814194845830799,100.302412714415,0,3.01599815807654,0,148.183673065702,1503705,0.528,0.364,0.746,0.543,53182,49.41,560412,10811.45,NA,NA,NA,197.975006103516,4.64597845077515,4.5,53.866090338338,21.9023788999554,53.1567732767129,2.96948198804857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5913",28679,669766,698445,-60.3570579276081,-9.11697461965918,0.433943257542597,1319520.74160543,NA,0.0123051212197523,15.7870412765276,83.653934204803,0.546719397449692,NA,18.4969389633257,0,4.47324784408438,172.553879968733,0,1.69434744110603,0,131.690075791695,5103254,0.611,0.443,0.815,0.633,37280,53.03,528694,14620.57,NA,NA,NA,128.660003662109,1.7834860086441,5.5,601.944923332164,13.9573987760619,74.8244490737711,3.96609141515393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5528",19475,678949,698424,-61.2579588140589,-7.54039803745875,0.0642423981815647,631382.153429125,NA,1.71756598978961,1.18529795563288,96.7743412467663,0.322794807811176,NA,0,0,12.3662800551474,99.6197656897758,0,4.04041906423861,293.87271307225,0,1303304,0.554,0.421,0.759,0.532,25237,51.43,183026,7288.37,NA,NA,NA,88.3649978637695,1.06862950325012,11.5,759.277436984148,53.2833183951461,0,25.4651993364176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6134",23575,674882,698457,-59.9066074892916,-3.48634400161503,0.578083743410249,5690523.25697614,NA,0.629638925741332,23.5953960342787,72.7746423321023,2.9693427516225,NA,23.5635090911818,38.0487555931486,0.790629533266056,61.6252676100722,0,5.19638973680665,0,16.0021260121565,1301100,0.557,0.431,0.779,0.515,37384,53.82,272381,7283.11,NA,NA,NA,26.210000038147,2.28093147277832,12.5,300.971875438066,36.9546769466057,70.8560005995241,11.5038699550224,NA,NA,NA,NA,NA,NA,0.0309799562551544,NA,NA,NA,NA
"8887",26647,671816,698463,-53.6003011680713,-1.45931695578598,0.462134073423429,4349698.47812142,NA,2.83590119273826,22.6761921659303,74.2362239875461,0.0543714658547194,NA,192.18059043391,0,0.363710366335533,101.48736089286,0,0.154847998880419,0,0,1506005,0.523,0.359,0.779,0.512,29886,53.53,302523,10407.78,NA,NA,NA,104.860000610352,2.57259488105774,2.5,307.589293955663,38.7041866706384,59.0719750664222,183.08130352995,NA,NA,0.197311187930679,NA,NA,NA,NA,NA,NA,NA,NA
"1917",20507,677895,698402,-69.5912921320445,-4.16201967399678,0.344519119433841,1793853.75192642,NA,0.41866028708134,2.87195805956823,86.3019676747327,10.4074139786177,NA,0,20.710108520146,7.43566042504248,158.450292528781,22.5848137303834,1.48591612118619,0,566.204214792795,1304062,0.616,0.505,0.769,0.602,64488,52.19,461733,7255.96,NA,NA,NA,83.4449996948242,0.705916494131088,20,1116.50867021757,36.821556862521,157.576416577625,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5618",38966,659446,698412,-61.0327335967947,-9.34219984692674,0.356112587578631,1107198.84332985,NA,NA,18.8634214823941,81.1115090393376,0.0243532074606767,NA,0,0,0.402320605124532,126.293157119641,0,0.69686016189382,0,0,5103254,0.611,0.443,0.815,0.633,37280,53.03,528694,14620.57,NA,NA,NA,156.889999389648,2.48263359069824,5.5,589.725176972477,77.6419889271724,56.5913473508548,17.1038948046622,NA,NA,0.000716270807666963,NA,NA,NA,NA,NA,NA,NA,NA
"9774",20511,677949,698460,-51.5732741166629,-0.3331908432608,0.70863965589756,5188833.60551215,NA,32.8259140129576,3.2172168677457,62.1979521988965,1.69796364552094,NA,0,0,13.7855613036913,91.9919290268101,0,1.1330076519781,0,0,1600402,0.592,0.449,0.758,0.609,21206,52.67,244713,12003.39,NA,NA,NA,2.9650000333786,0.538991495966911,8.5,129.221256809454,38.424654699227,20.0715993203631,168.305097157467,NA,NA,0.00786955426844623,NA,NA,NA,NA,0.0530837206107919,NA,NA,NA
"12405",36934,661522,698456,-45.4921930859799,-3.71156921183601,0.982529266612185,4048885.14559396,NA,0.461708162622124,68.6502592900324,27.6132424146921,2.17130332636163,NA,95.9098823418314,47.2319256567893,1.03781161265897,141.400470452533,39.164459014201,1.80884650355002,0,122.185183128659,2108504,0.633,0.592,0.755,0.568,32815,55.48,283309,8720.41,NA,NA,NA,12.9949998855591,1.38751751184464,1.5,179.255394856478,12.0043744991449,108.499005270121,1.68051586406708,0.0199123284531416,NA,0.00358135403833481,NA,NA,NA,1.07999312380025,NA,NA,NA,NA
"4439",47174,651286,698460,-63.735436332322,-10.0178755005691,0.991766381978063,3303659.86503208,NA,0.149092282685836,70.2054382912479,29.2790343627664,0.30133238707905,NA,0,0,0.623390457344823,119.727279732104,0,2.9123615776412,0,0,1100452,0.616,0.479,0.751,0.65,38937,52.32,666233,17063.65,NA,NA,NA,159.280006408691,3.13111793994904,9.5,658.795981088072,23.0827549471305,44.7710089252824,60.0518167708996,NA,0.000858496829285044,0.0642441793914974,NA,NA,NA,NA,NA,NA,NA,NA
"9436",17447,680997,698444,-52.2489498052745,-10.2431007453634,0.881632949018796,1783623.84903527,NA,2.10333823371222,28.1987880526372,53.1564416078023,0.333751658359927,NA,70.7688348429806,0,0.720792919712261,95.4228866215918,0,4.13085152186668,0,0,5107743,0.684,0.55,0.828,0.704,2495,56.43,83495,34487.9,NA,NA,NA,304.360000610352,1.11810302734375,5.5,423.977661663655,84.2688429252753,194.702825121778,64.7346479916003,NA,14.3543332496683,1.85334719781993,NA,NA,NA,NA,NA,NA,NA,NA
"10046",65708,632749,698457,-50.8975984804657,-5.28814577731216,0.656556364371633,1630312.95429095,NA,NA,33.4144629401484,66.5756525227058,0.00744921639973641,NA,80.010218744598,0,2.40689603006282,71.5690106288101,0,0.23228195067365,0,28.6497916245353,1507300,0.594,0.411,0.798,0.638,124763,54.24,1392553,11157.74,NA,NA,NA,205.63500213623,2.14227402210236,5.5,67.0924233113433,47.2731293438003,29.1310762143211,11.3354821422959,NA,NA,0.00243532074606767,NA,NA,NA,NA,NA,NA,NA,NA
"10224",17471,680938,698409,-50.4471480367269,-9.34219982694483,0.995185041664773,3221608.9634087,NA,0.146262498925594,65.1363779617798,23.0262441623929,0.365298111910151,NA,134.677491217997,21.0499561788762,0.335523042887335,162.628574882703,0,0.377427311172025,0,0,1506708,0.602,0.478,0.774,0.591,71187,54.19,803114,11349.19,NA,NA,NA,185.979995727539,0.634285986423492,2.5,313.33076737482,10.9559538515398,61.369747620772,61.3193330667335,1.01423946365642,9.47354095636478,0.141105349110392,NA,NA,NA,0.695212445921554,0.00171904993840071,NA,NA,NA
"5867",18507,679953,698460,-60.5822831199539,2.59473709215914,0.61794175947988,3492813.94198058,NA,20.7815947053262,15.3925164026015,63.6014096209495,0.0657536601438272,NA,95.1759778254312,29.2187028358779,2.04616235279431,156.757246866008,0,0.189671293498011,0,217.828351613476,1400175,0.619,0.509,0.803,0.581,17868,52.75,247837,14684.91,NA,NA,NA,85.0250015258789,1.18740046024323,-0.5,370.925850400787,1.50337685560606,113.999455827923,1.1861737125048,NA,NA,0.0297968655989456,NA,NA,NA,0.128928745380053,NA,NA,NA,NA
"10535",24655,673787,698442,-49.771472371933,-5.51337101957618,0.986019626752639,3779540.64806013,NA,0.124774374695585,60.7394779818354,38.060911669484,1.00048706414921,NA,125.959030241004,0,0.0409424452270138,119.451818326417,46.6724729342019,1.70766267744072,0,0,1504208,0.668,0.564,0.785,0.673,275086,57,8596000,31650.18,NA,NA,NA,171.25,3.07550299167633,6.5,51.6112582839299,57.4176829181449,57.8280016207067,52.1189198124987,NA,NA,0.00458413316906856,NA,NA,NA,0.0697647766667622,NA,NA,NA,NA
"3560",82236,616173,698409,-65.7624633295085,-9.34219984205205,0.532334591835129,1358500.39895209,NA,0.00444619742550826,24.5759977051884,75.383986517982,0.0355695794040661,NA,0,0,1.25359497568103,76.6980867001407,0,2.76953659411216,0,0,1302405,0.531,0.374,0.744,0.538,45245,50.24,494952,11033.02,NA,NA,NA,144.509994506836,1.93804097175598,5.5,867.988456572417,34.519689251665,29.1947817092182,38.6817307249842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4546",21591,676869,698460,-63.5102111020773,-7.99084849135213,0.159686935128455,1136456.02036205,NA,0.0884251734163595,8.08074448845036,91.8066493441084,NA,NA,27.5431162167184,27.5996301973447,0.0763359799891124,115.441611956587,0,3.46787420265939,96.2845279997617,0,1100205,0.736,0.638,0.819,0.764,519531,61.25,16514535,31793.2,NA,NA,NA,85.0750007629395,0.630633980035782,7.5,829.856788524501,72.1311667626824,6.48143588088783,67.7132393555793,NA,NA,0.0241809940248621,NA,NA,NA,NA,NA,NA,NA,NA
"11331",28759,669701,698460,-47.9696705218787,-2.81066831259134,0.556949424024076,3809361.50125047,NA,0.0756381972896313,26.3566169097212,72.2469415236513,0.706099762198092,NA,150.530145685969,0,2.31436019134247,133.65516884446,20.9811345171843,1.37594831899233,0,0,1503457,0.489,0.304,0.757,0.508,62455,56.15,540966,8692.03,NA,NA,NA,69.6499977111816,1.94590049982071,3.5,8.29335142941827,46.9644093770282,138.869789888356,23.8937073338968,NA,0.00300833739220124,0.0651806434976936,NA,NA,NA,0.0101710454688709,NA,0.536343580781022,NA,NA
"9368",31831,666632,698463,-52.4741750311888,-3.48634397335279,0.895184226181542,3577970.81686532,NA,0.107870383634645,43.2505801793542,53.7569836403748,2.85562845600665,NA,154.227940663721,0,0.81087824389167,106.688340596572,10.2682064915094,1.63415817848997,0,0,1501725,0.613,0.451,0.809,0.632,15190,51.69,240049,16342.1,NA,NA,NA,197.13500213623,3.92303109169006,1.5,332.239206611797,19.2969425084498,82.5272193979976,26.4268456807653,NA,NA,0.0289373406297453,NA,NA,NA,NA,NA,NA,NA,NA
"8389",23643,674813,698456,-54.7264272991556,-3.26111877110185,0.306890609005229,2832608.95690418,NA,0.000286508323066785,16.1509039337593,83.6455319027018,0.0458413316906856,NA,228.322007730057,0,0.58305366189724,159.493951660794,0,0.908360010761204,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.925003051758,2.78237199783325,5.5,181.155777230185,85.5183846523886,23.3904309223229,23.7298362858345,NA,0.0230639200068762,0.134372403518322,NA,NA,NA,NA,NA,NA,NA,NA
"10550",21599,676858,698457,-49.7714723765229,-2.13499264920838,0.878712164509604,3055335.11531587,NA,33.4985531329685,3.4667507091081,60.0954072715812,2.93699681975761,NA,17.6414953721029,0,9.43242333649578,96.2095996502256,0,1.59400600881401,0,0,1505205,0.507,0.344,0.754,0.502,32168,54.92,431763,13655.17,NA,NA,NA,9.77500009536743,1.64231443405151,9.5,215.802338158135,16.3857528600227,19.7687590469211,88.3751650446446,NA,NA,0.00229206658453428,NA,NA,NA,NA,NA,NA,NA,NA
"9379",18531,679929,698460,-52.4741750346765,-1.00886652150797,0.544431859690146,3452202.29877596,NA,9.62911497579005,5.12506088301865,80.7960633756411,2.64919920923703,NA,67.3936519754423,0,7.66769968884329,107.608020013939,27.8699434072494,1.25424037508312,0,0,1500503,0.642,0.497,0.809,0.659,34142,59.18,666049,20064.73,NA,NA,NA,7.84999990463257,0.971080005168915,11.5,210.664516949097,8.82669454526592,21.6598245547835,180.156752410937,NA,NA,NA,NA,NA,NA,0.509841560897344,1.29071999541587,NA,NA,NA
"8553",20579,677868,698447,-54.2759768202596,-10.4683259747587,0.69906305488857,2487832.57192846,NA,1.19889082209656,31.5075490487855,64.352779240402,0.0135928664636799,NA,59.2415650090743,0,1.73843062973112,136.781763567193,0,0.204968626171421,0,0,5105580,0.701,0.604,0.813,0.7,10700,58.65,288435,27675.63,NA,NA,NA,378.470001220703,2.30032849311829,8.5,553.644637065088,17.9834266576264,128.71741904783,63.8565067157461,NA,1.41251344978366,1.51467457246858,NA,NA,NA,NA,NA,NA,NA,NA
"10026",16487,681973,698460,-50.8975984761232,-9.79265029572074,0.935855229058584,2380903.23649243,NA,0.12934685561228,50.2943213296399,48.41492868753,0.0721137336599437,NA,59.9875257545421,13.0500951766057,0.718361465279004,117.257509940656,0,3.02525569407962,0,0,1506708,0.602,0.478,0.774,0.591,71187,54.19,803114,11349.19,NA,NA,NA,218.86499786377,1.09127897024155,3.5,355.645057601159,33.2280356294676,68.1716178874792,68.1790194871969,0.000858496829285044,0.808131681966988,0.280299214761567,NA,NA,NA,NA,NA,NA,NA,NA
"5645",18535,679928,698463,-61.032733599189,-3.26111876436227,0.73553937294217,5712383.84222375,NA,0.422952771227765,12.826658043543,73.0371900826446,13.7131991025846,NA,0,0,0.195857968437158,125.596823173963,34.9087368334949,2.76785741167688,0,0,1302504,0.614,0.481,0.795,0.604,96236,56.83,1525165,15811.37,NA,NA,NA,42.7950000762939,1.17090052366257,12.5,293.78116881113,41.2323363910544,55.5678007300025,19.5753033070428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10033",35022,663439,698461,-50.897598470833,-8.21607370407141,0.716172549862254,4287685.83473116,NA,0.536417435498271,39.5515212563815,59.8432384789726,0.00758338865868455,NA,0,0,4.36275416925049,114.39606807533,0,2.20819324478159,0,0,1502764,0.55,0.33,0.795,0.635,13179,49.79,275435,21036.8,NA,NA,NA,464.414993286133,10.5022301673889,6.5,181.892148845752,76.4730306511964,193.013350258384,27.5405696347087,NA,NA,0.0612394404889998,NA,NA,NA,NA,NA,NA,NA,NA
"8835",26735,671729,698464,-53.6003011647363,-13.1710286635187,0.863308867917535,2204050.39819119,NA,0.109172180124081,17.4316350358279,47.7175430965408,0.211333302809002,NA,14.2307255319564,7.45901649784121,1.03923230443696,96.9862645437958,0,2.46213310380825,0,0,5103858,0.615,0.418,0.847,0.658,7513,52.9,407213,55813.13,NA,NA,NA,363.595001220703,0.96647897362709,3.5,354.241011887903,145.921158666981,291.631595470714,18.9052422521615,0.439836542203704,26.8474851766214,7.24299466587303,NA,NA,NA,NA,NA,NA,NA,NA
"4145",55526,642934,698460,-64.4111119714718,-10.0178755114345,0.201666378431213,1069505.72642698,NA,NA,9.94554268446235,90.0447276848058,0.00972963073189716,NA,0,0,6.63911960855053,120.557872526924,0,1.22551323755874,0,439.230756797757,1100338,0.587,0.424,0.769,0.619,29757,56.24,473026,16372.8,NA,NA,NA,155.235000610352,2.45001697540283,7.5,708.959884965905,34.7021843975105,55.8611855166633,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10080",65996,632303,698299,-50.8975984740824,2.36951186199529,0.805286366735272,5091339.2488409,0.031372661375813,39.1201329398619,1.66361057788729,57.9354210239808,0.986448156318941,0.263014640575309,18.9244232180544,28.7395387110331,3.86418498895324,144.540282638768,0,0.108304178435284,0,0,1600204,0.643,0.55,0.759,0.636,10926,53.12,146922,13959.32,NA,NA,NA,22.0450000762939,1.23115199804306,9.5,200.701682449406,168.901404824425,44.6648646312769,99.3273909143334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11631",45318,653139,698457,-47.2939948955233,-1.45931697485651,0.908890912683694,6580787.21034087,NA,0.00229206658453428,48.8668595822709,50.7990717130333,0.0514282439904879,NA,211.729358136825,0,0.209878285961177,69.3160996207521,0,0.609392386530997,0,0,1501600,0.546,0.398,0.77,0.531,16038,56.33,136234,8603.89,NA,NA,NA,67.7750015258789,1.06377550959587,7.5,124.119410707313,20.9393948516688,54.5283375085162,49.9871773537696,NA,NA,0.0204853450992751,NA,NA,0.00401111652293499,0.255851932498639,NA,NA,NA,NA
"9945",20615,677787,698402,-51.1228236822584,-5.96382147030946,0.670058691965402,1775908.31231424,NA,NA,31.2313992353655,68.7437043565852,0.0236086628053387,NA,5.15444713313507,24.9796031331327,2.27188724637549,95.4113382214862,0,2.40412167609973,404.789976066765,43.6693059258575,1504208,0.668,0.564,0.785,0.673,275086,57,8596000,31650.18,NA,NA,NA,324.354995727539,6.49695301055908,6.5,56.4872836203872,85.3469684576871,0,8.59456025595327,NA,NA,0.00128774524392757,NA,NA,NA,NA,NA,NA,NA,NA
"11529",25735,672699,698434,-47.5192200971811,-2.36021787623595,0.964341334014706,3674673.86504529,NA,0.0291888921956915,64.5572445685767,35.0644444953183,0.0912868295139763,NA,237.208858744962,26.6186438705467,0.245764538719711,105.519720174181,0,1.30115918733887,0,0,1500958,0.519,0.358,0.773,0.504,30896,57.73,277393,9103.49,NA,NA,NA,67.1949996948242,1.50224351882935,7.5,36.8022882931109,22.2819626577881,122.385087016843,48.0649675982082,NA,NA,0.102590371099563,NA,NA,NA,0.155244843295712,NA,NA,NA,NA
"5764",16535,681922,698457,-60.8075083646921,1.46861096078264,0.435683993426261,3203960.9718595,NA,14.4365813826892,8.91069535570008,76.4992980546085,0.153425207002263,NA,18.8500831225775,54.2083098417605,0.622387955681667,138.31050722699,0,1.98401506667169,0,0,1400209,0.624,0.518,0.78,0.601,21564,55.18,350653,16852.66,NA,NA,NA,71.879997253418,1.83238995075226,2.5,254.24548681432,51.6270098108771,21.9317358961631,78.2352490994554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12205",33070,665390,698460,-45.9426435432835,-4.61247010477161,0.996893498976062,6132561.97561123,NA,0.0165976053661775,77.3896259243149,22.5687369794648,0.0234655800004579,NA,64.134906577719,0,1.92769468541096,124.991016264454,0,2.52663720369981,0,0,2110005,0.55,0.452,0.7,0.525,72440,54.36,547867,7654.33,NA,NA,NA,166.055000305176,6.59247303009033,-1.5,241.028998350823,24.9518687564759,92.6229408596687,23.82910159527,0.000858496829285044,NA,0.000715414024404203,NA,NA,NA,NA,NA,NA,NA,NA
"2578",19619,678841,698460,-68.0147156083261,-9.79265030473147,0.979914231279023,2497442.4079338,NA,0.0174561021954626,54.0299271994689,45.0842471555138,0.651456010622467,NA,42.4925449855482,30.814574347213,0.018048752642286,115.584975690262,0,1.45373038098905,0,0,1200138,0.589,0.439,0.772,0.603,10111,54.21,158298,16380.21,NA,NA,NA,184.169998168945,1.72733199596405,6.5,1037.80424164746,6.58598803395825,42.8314641458755,86.6965727934799,NA,NA,NA,NA,NA,0.0380600260983036,0.178853506101051,NA,NA,NA,NA
"5699",16555,681905,698460,-60.8075083673081,-13.1710286581582,0.999331165413161,3053591.75683884,NA,0.176707264027838,62.5764062178064,19.0074059659806,0.0784093770747007,NA,24.6481147862951,24.6053799551687,1.92532397454467,139.836892765342,0,0.281650557266163,0,0,1100056,0.692,0.602,0.799,0.688,16444,59.97,448524,25009.71,NA,NA,NA,268.55500793457,1.33554947376251,4.5,186.776132695869,0.903039561876423,160.469975990461,41.6297852185401,NA,15.3869817540807,1.5145314896637,NA,NA,NA,1.25955793136604,NA,NA,NA,NA
"4826",19631,678802,698433,-62.8345353778548,-11.1440016261902,0.825058261190041,2201640.1024068,NA,4.14291035154571,43.9499469959602,51.5057444918775,0.263874165544509,NA,0,0,0.47554800927618,137.65266327316,0,3.20157697577698,168.799927933733,251.481011442846,1101302,0.643,0.494,0.8,0.673,11080,57.61,212397,17327.2,NA,NA,NA,256.929992675781,1.69987499713898,4.5,500.075068038818,20.8177032186728,5.31885348929356,5.21425784649761,NA,0.000716270807666963,0.13680772426439,NA,NA,NA,NA,NA,NA,NA,NA
"11527",19631,678832,698463,-47.5192200914942,-2.81066829864878,0.966598790290247,3616615.66583259,NA,0.0209151075838753,43.7909348766582,43.9129874222846,0.302839297481592,NA,163.669221240064,25.3541221163997,0.959968637967969,91.9792359575516,0,3.9694072496376,0,0,1503457,0.489,0.304,0.757,0.508,62455,56.15,540966,8692.03,NA,NA,NA,83.2799987792969,2.0647349357605,1.5,38.8691037600304,20.8976379237788,92.1094441413537,49.0554659976834,NA,10.6301750565854,1.34028593530642,NA,NA,NA,0.0018623040999341,NA,NA,NA,NA
"7381",47454,651004,698458,-56.9786795390497,-9.56742505764908,0.815551848869327,2808673.67125339,NA,0.283160870859184,25.9935669970926,72.5987843684897,1.07154712575262,NA,53.6255776040419,0,3.46052462225557,187.589827219031,12.6296138263036,0.305605759678287,0,0,5108956,0.691,0.582,0.823,0.69,9078,58.24,175185,19857.79,NA,NA,NA,244.435005187988,3.15212559700012,9.5,627.162166484757,44.5556206798397,94.31118589153,42.5005569709788,NA,0.00157391085368925,0.0513667269522218,NA,NA,NA,NA,NA,NA,NA,NA
